Ano,Mês,Nome Vereador,Especificação,Credor,CNPJ,Valor Total,Saldo
"2023,1,RONIVALDO MAIA,Despesas com Locação de Veículo,NA,NA,""5.040,00"",""151,61"""
"2023,1,SARGENTO REGINAURO,Vale Combustível,NA,NA,""5.750,00"",""17.850,00"""
"2023,1,SARGENTO REGINAURO,Vale Alimentação,NA,NA,""4.720,00"",""13.130,00"""
"2023,1,SARGENTO REGINAURO,Vale Restaurante,NA,NA,""2.360,00"",""10.770,00"""
"2023,1,SARGENTO REGINAURO,Passcard´s Eletrônicos,NA,NA,""780,00"",""9.990,00"""
"2023,1,SARGENTO REGINAURO,Passcard´s Eletrônicos Metropolitano,NA,NA,""240,00"",""9.750,00"""
"2023,1,SARGENTO REGINAURO,Despesas com Operadora Vivo,NA,NA,""82,80"",""9.667,20"""
"2023,1,SARGENTO REGINAURO,Despesas com Locação de Veículo,NA,NA,""9.440,00"",""227,20"""
"2023,1,STÉLIO FROTA ( SUPLENTE ),Vale Combustível,NA,NA,""5.192,00"",""18.408,00"""
"2023,1,STÉLIO FROTA ( SUPLENTE ),Vale Alimentação,NA,NA,""4.720,00"",""13.688,00"""
"2023,1,STÉLIO FROTA ( SUPLENTE ),Vale Restaurante,NA,NA,""2.360,00"",""11.328,00"""
"2023,1,STÉLIO FROTA ( SUPLENTE ),Passcard´s Eletrônicos,NA,NA,""0,00"",""11.328,00"""
"2023,1,STÉLIO FROTA ( SUPLENTE ),Despesas com Operadora Claro,NA,NA,""1.650,16"",""9.677,84"""
"2023,1,STÉLIO FROTA ( SUPLENTE ),Despesas com Locação de Veículo,NA,NA,""9.440,00"",""237,84"""
"2023,1,TIA FRANCISCA,Vale Combustível,NA,NA,""5.090,00"",""18.510,00"""
"2023,1,TIA FRANCISCA,Vale Alimentação,NA,NA,""4.720,00"",""13.790,00"""
"2023,1,TIA FRANCISCA,Vale Restaurante,NA,NA,""2.360,00"",""11.430,00"""
"2023,1,TIA FRANCISCA,Passcard´s Eletrônicos,NA,NA,""0,00"",""11.430,00"""
"2023,1,TIA FRANCISCA,Despesas com Serviço Gráfico,NA,NA,""5.019,22"",""6.410,78"""
"2023,1,TIA FRANCISCA,Despesas com Locação de Veículo,NA,NA,""6.400,00"",""10,78"""
"2023,2,ADAIL JÚNIOR,Vale Combustível,NA,NA,""6.844,00"",""16.764,40"""
"2023,2,ADAIL JÚNIOR,Vale Alimentação,NA,NA,""4.720,00"",""12.044,40"""
"2023,2,ADAIL JÚNIOR,Vale Restaurante,NA,NA,""2.360,00"",""9.684,40"""
"2023,2,ADAIL JÚNIOR,Passcard´s Eletrônicos,NA,NA,""0,00"",""9.684,40"""
"2023,2,ADAIL JÚNIOR,Despesas com Locação de Veículo,NA,NA,""9.440,00"",""244,40"""
"2023,2,ADRIANA DO NOSSA CARA,Vale Combustível,NA,NA,""5.988,00"",""20.596,12"""
"2023,2,ADRIANA DO NOSSA CARA,Vale Alimentação,NA,NA,""4.720,00"",""15.876,12"""
"2023,2,ADRIANA DO NOSSA CARA,Vale Restaurante,NA,NA,""2.360,00"",""13.516,12"""
"2023,2,ADRIANA DO NOSSA CARA,Passcard´s Eletrônicos,NA,NA,""1.638,00"",""11.878,12"""
"2023,2,ADRIANA DO NOSSA CARA,Despesas com Locação de veículo,NA,NA,""7.238,28"",""4.639,84"""
"2023,2,ANA ARACAPÉ,Vale Combustível,NA,NA,""6.844,00"",""16.798,86"""
"2023,2,ANA ARACAPÉ,Vale Alimentação,NA,NA,""4.720,00"",""12.078,86"""
"2023,2,ANA ARACAPÉ,Vale Restaurante,NA,NA,""2.360,00"",""9.718,86"""
"2023,2,ANA ARACAPÉ,Passcard´s Eletrônicos,NA,NA,""241,80"",""9.477,06"""
"2023,2,ANA ARACAPÉ,Despesas com serviço Gráfico,NA,NA,""5.846,64"",""3.630,42"""
"2023,2,ANA ARACAPÉ,Despesas com Locação de veículo,NA,NA,""3.619,14"",""11,28"""
"2023,2,ANA PAULA,Vale Combustível,NA,NA,""5.492,00"",""18.149,27"""
"2023,2,ANA PAULA,Vale Alimentação,NA,NA,""4.720,00"",""13.429,27"""
"2023,2,ANA PAULA,Vale Restaurante,NA,NA,""2.360,00"",""11.069,27"""
"2023,2,ANA PAULA,Passcard´s Eletrônicos,NA,NA,""0,00"",""11.069,27"""
"2023,2,ANA PAULA,Despesas com Operadora Vivo,NA,NA,""207,00"",""10.862,27"""
"2023,2,ANA PAULA,Despesas com Operadora Claro,NA,NA,""1.064,18"",""9.798,09"""
"2023,2,ANA PAULA,Despesas com Serviço Gráfico,NA,NA,""2.898,55"",""6.899,54"""
"2023,2,ANA PAULA,Despesas com Locação de Veículo,NA,NA,""6.817,00"",""82,54"""
"2023,2,BRUNO MESQUITA,Vale Combustível,NA,NA,""6.844,00"",""17.035,16"""
"2023,2,BRUNO MESQUITA,Vale Alimentação,NA,NA,""4.720,00"",""12.315,16"""
"2023,2,BRUNO MESQUITA,Vale Restaurante,NA,NA,""2.360,00"",""9.955,16"""
"2023,2,BRUNO MESQUITA,Passcard´s Eletrônicos,NA,NA,""0,00"",""9.955,16"""
"2023,2,BRUNO MESQUITA,Despesas com Serviço Gráfico,NA,NA,""5.688,00"",""4.267,16"""
"2023,2,BRUNO MESQUITA,Despesas com Locação de Veículo,NA,NA,""3.919,14"",""348,02"""
"2023,2,CARLOS MESQUITA,Vale Combustível,NA,NA,""6.844,00"",""16.801,06"""
"2023,2,CARLOS MESQUITA,Vale Alimentação,NA,NA,""4.720,00"",""12.081,06"""
"2023,2,CARLOS MESQUITA,Vale Restaurante,NA,NA,""2.360,00"",""9.721,06"""
"2023,2,CARLOS MESQUITA,Passcard´s Eletrônicos,NA,NA,""491,40"",""9.229,66"""
"2023,2,CARLOS MESQUITA,Despesas com Operadora Vivo,NA,NA,""124,20"",""9.105,46"""
"2023,2,CARLOS MESQUITA,Despesas com Locação de Veículo,NA,NA,""5.670,00"",""3.435,46"""
"2023,2,CARLOS MESQUITA,Despesas com Passagem Aérea,NA,NA,""2.574,47"",""860,99"""
"2023,2,CLÁUDIA GOMES,Vale Combustível,NA,NA,""5.192,00"",""18.482,65"""
"2023,2,CLÁUDIA GOMES,Vale Alimentação,NA,NA,""4.720,00"",""13.762,65"""
"2023,2,CLÁUDIA GOMES,Vale Restaurante,NA,NA,""2.360,00"",""11.402,65"""
"2023,2,CLÁUDIA GOMES,Passcard´s Eletrônicos,NA,NA,""234,00"",""11.168,65"""
"2023,2,CLÁUDIA GOMES,Despesas com Operadora Vivo,NA,NA,""165,60"",""11.003,05"""
"2023,2,CLÁUDIA GOMES,Despesas com Locação de Veículo,NA,NA,""5.800,00"",""5.203,05"""
"2023,2,DANILO LOPES,Vale Combustível,NA,NA,""5.192,00"",""22.498,80"""
"2023,2,DANILO LOPES,Vale Alimentação,NA,NA,""4.720,00"",""17.778,80"""
"2023,2,DANILO LOPES,Vale Restaurante,NA,NA,""2.360,00"",""15.418,80"""
"2023,2,DANILO LOPES,Passcard´s Eletrônicos,NA,NA,""343,20"",""15.075,60"""
"2023,2,DANILO LOPES,Despesas com Locação de veículo,NA,NA,""5.530,16"",""9.545,44"""
"2023,2,DIDI MANGUEIRA,Vale Combustível,NA,NA,""6.840,00"",""16.797,34"""
"2023,2,DIDI MANGUEIRA,Vale Alimentação,NA,NA,""4.720,00"",""12.077,34"""
"2023,2,DIDI MANGUEIRA,Vale Restaurante,NA,NA,""2.360,00"",""9.717,34"""
"2023,2,DIDI MANGUEIRA,Passcard´s Eletrônicos,NA,NA,""538,20"",""9.179,14"""
"2023,2,DIDI MANGUEIRA,Despesas com Operadora Tim,NA,NA,""831,13"",""8.348,01"""
"2023,2,DIDI MANGUEIRA,Despesas com Serviço Gráfico,NA,NA,""3.270,60"",""5.077,41"""
"2023,2,DIDI MANGUEIRA,Despesas com Locação de Veículo,NA,NA,""4.998,42"",""78,99"""
"2023,2,DIDI MARAVILHA ( SUPLENTE),Vale Combustível,NA,NA,""5.192,00"",""18.450,84"""
"2023,2,DIDI MARAVILHA ( SUPLENTE),Vale Alimentação,NA,NA,""4.720,00"",""13.730,84"""
"2023,2,DIDI MARAVILHA ( SUPLENTE),Vale Restaurante,NA,NA,""2.360,00"",""11.370,84"""
"2023,2,DIDI MARAVILHA ( SUPLENTE),Passcard´s Eletrônicos,NA,NA,""195,00"",""11.175,84"""
"2023,2,DIDI MARAVILHA ( SUPLENTE),Despesas com Operadora Claro,NA,NA,""1.650,16"",""9.525,68"""
"2023,2,DIDI MARAVILHA ( SUPLENTE),Despesas com Locação de Veículo,NA,NA,""9.440,00"",""85,68"""
"2023,2,DR VICENTE,Vale Combustível,NA,NA,""4.900,00"",""18.700,00"""
"2023,2,DR VICENTE,Vale Alimentação,NA,NA,""4.200,00"",""14.500,00"""
"2023,2,DR VICENTE,Vale Restaurante,NA,NA,""1.400,00"",""13.100,00"""
"2023,2,DR VICENTE,Passcard´s Eletrônicos,NA,NA,""592,80"",""12.507,20"""
"2023,2,DR VICENTE,Despesas com Locação de Veículo,NA,NA,""7.238,28"",""5.268,92"""
"2023,2,DR VICENTE,Despesas  com Serviço Gráfico,NA,NA,""5.265,26"",""3,66"""
"2023,2,EMANUEL ACRÍZIO,Vale Combustível,NA,NA,""5.192,00"",""18.490,74"""
"2023,2,EMANUEL ACRÍZIO,Vale Alimentação,NA,NA,""4.720,00"",""13.770,74"""
"2023,2,EMANUEL ACRÍZIO,Vale Restaurante,NA,NA,""2.360,00"",""11.410,74"""
"2023,2,EMANUEL ACRÍZIO,Passcard´s Eletrônicos,NA,NA,""0,00"",""11.410,74"""
"2023,2,EMANUEL ACRÍZIO,Despesas com Operadora Tim,NA,NA,""62,90"",""11.347,84"""
"2023,2,EMANUEL ACRÍZIO,Despesas com Serviço Gráfico,NA,NA,""5.556,94"",""5.790,90"""
"2023,2,EMANUEL ACRÍZIO,Despesas com Locação de Veículo,NA,NA,""5.040,00"",""750,90"""
"2023,2,ERIVALDO XAVIER( CÔNSUL DO POVO),Vale Combustível,NA,NA,""5.192,00"",""18.418,84"""
"2023,2,ERIVALDO XAVIER( CÔNSUL DO POVO),Vale Alimentação,NA,NA,""4.720,00"",""13.698,84"""
"2023,2,ERIVALDO XAVIER( CÔNSUL DO POVO),Vale Restaurante,NA,NA,""300,00"",""13.398,84"""
"2023,2,ERIVALDO XAVIER( CÔNSUL DO POVO),Passcard´s Eletrônicos,NA,NA,""468,00"",""12.930,84"""
"2023,2,ERIVALDO XAVIER( CÔNSUL DO POVO),Despesas com Serviço Gráfico,NA,NA,""3.469,19"",""9.461,65"""
"2023,2,ERIVALDO XAVIER( CÔNSUL DO POVO),Despesas com Locação de Veículo,NA,NA,""9.440,00"",""21,65"""
"2023,2,ESTRELA BARROS,Vale Combustível,NA,NA,""5.192,00"",""18.419,18"""
"2023,2,ESTRELA BARROS,Vale Alimentação,NA,NA,""4.720,00"",""13.699,18"""
"2023,2,ESTRELA BARROS,Vale Restaurante,NA,NA,""2.300,00"",""11.399,18"""
"2023,2,ESTRELA BARROS,Passcard´s Eletrônicos,NA,NA,""780,00"",""10.619,18"""
"2023,2,ESTRELA BARROS,Despesas com Operadora Claro,NA,NA,""866,46"",""9.752,72"""
"2023,2,ESTRELA BARROS,Despesas com Serviço Gráfico,NA,NA,""5.339,07"",""4.413,65"""
"2023,2,ESTRELA BARROS,Despesas com Locação de Veículo,NA,NA,""3.609,00"",""804,65"""
"2023,2,EUDES BRINGEL,Vale Combustível,NA,NA,""5.000,00"",""18.757,39"""
"2023,2,EUDES BRINGEL,Vale Alimentação,NA,NA,""4.720,00"",""14.037,39"""
"2023,2,EUDES BRINGEL,Vale Restaurante,NA,NA,""2.360,00"",""11.677,39"""
"2023,2,EUDES BRINGEL,Passcard´s Eletrônicos,NA,NA,""468,00"",""11.209,39"""
"2023,2,EUDES BRINGEL,Despesas com Serviço Gráfico,NA,NA,""4.994,61"",""6.214,78"""
"2023,2,EUDES BRINGEL,Despesas com Locação de Veículo,NA,NA,""5.900,00"",""314,78"""
"2023,2,FÁBIO RUBENS,Vale Combustível,NA,NA,""6.844,00"",""16.797,44"""
"2023,2,FÁBIO RUBENS,Vale Alimentação,NA,NA,""4.720,00"",""12.077,44"""
"2023,2,FÁBIO RUBENS,Vale Restaurante,NA,NA,""2.360,00"",""9.717,44"""
"2023,2,FÁBIO RUBENS,Passcard´s Eletrônicos,NA,NA,""0,00"",""9.717,44"""
"2023,2,FÁBIO RUBENS,Despesas com Operadora Claro,NA,NA,""82,76"",""9.634,68"""
"2023,2,FÁBIO RUBENS,Despesas com Serviço Gráfico,NA,NA,""3.555,00"",""6.079,68"""
"2023,2,FÁBIO RUBENS,Despesas com Locação de Veículo,NA,NA,""5.900,00"",""179,68"""
"2023,2,GABRIEL AGUIAR,Vale Combustível,NA,NA,""5.182,00"",""23.653,58"""
"2023,2,GABRIEL AGUIAR,Vale Alimentação,NA,NA,""4.420,00"",""19.233,58"""
"2023,2,GABRIEL AGUIAR,Vale Restaurante,NA,NA,""2.360,00"",""16.873,58"""
"2023,2,GABRIEL AGUIAR,Passcard´s Eletrônicos,NA,NA,""1.638,00"",""15.235,58"""
"2023,2,GABRIEL AGUIAR,Despesas com Locação de Veículo,NA,NA,""4.998,42"",""10.237,16"""
"2023,2,GARDEL ROLIM,Vale Combustível,NA,NA,""5.000,00"",""18.681,78"""
"2023,2,GARDEL ROLIM,Vale Alimentação,NA,NA,""4.720,00"",""13.961,78"""
"2023,2,GARDEL ROLIM,Vale Restaurante,NA,NA,""600,00"",""13.361,78"""
"2023,2,GARDEL ROLIM,Passcard´s Eletrônicos,NA,NA,""195,00"",""13.166,78"""
"2023,2,GARDEL ROLIM,Despesas com Operadora Vivo,NA,NA,""124,20"",""13.042,58"""
"2023,2,GARDEL ROLIM,Despesas com Operadora Claro,NA,NA,""964,83"",""12.077,75"""
"2023,2,GARDEL ROLIM,Despesas com Serviço Gráfico,NA,NA,""2.595,72"",""9.482,03"""
"2023,2,GARDEL ROLIM,Despesas com Locação de Veículo,NA,NA,""2.930,00"",""6.552,03"""
"2023,2,GARDEL ROLIM,Despesas com Locação de Veículo,NA,NA,""6.510,00"",""42,03"""
"2023,2,GUILHERME SAMPAIO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.192,00"",""24.035,78"""
"2023,2,GUILHERME SAMPAIO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""4.700,00"",""19.335,78"""
"2023,2,GUILHERME SAMPAIO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""1.400,00"",""17.935,78"""
"2023,2,GUILHERME SAMPAIO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.599,00"",""16.336,78"""
"2023,2,GUILHERME SAMPAIO,Despesas com Telefonia Móvel Vivo,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""82,80"",""16.253,98"""
"2023,2,GUILHERME SAMPAIO,Despesas com Locação de Veículo,CLARO S.A,40.432.544/0001/47,""5.050,00"",""11.203,98"""
"2023,2,GUILHERME SAMPAIO,Despesas com passagem Aérea,TIM S.A,02.421421/0001-11,""3.684,27"",""7.519,71"""
"2023,2,GUILHERME SAMPAIO,,CORREIOS E TELÉGRAFOS,34.028.316/0010-02,""0,00"",""0,00"""
"2023,2,GUILHERME SAMPAIO,,CASABLANCA RENT A CAR,NA,""0,00"",""0,00"""
"2023,2,INSPETOR ALBERTO,Vale Combustível,NA,NA,""6.844,00"",""16.783,20"""
"2023,2,INSPETOR ALBERTO,Vale Alimentação,NA,NA,""4.720,00"",""12.063,20"""
"2023,2,INSPETOR ALBERTO,Vale Restaurante,NA,NA,""2.360,00"",""9.703,20"""
"2023,2,INSPETOR ALBERTO,Passcard´s Eletrônicos,NA,NA,""0,00"",""9.703,20"""
"2023,2,INSPETOR ALBERTO,Despesas com Serviço Gráfico,NA,NA,""5.590,50"",""4.112,70"""
"2023,2,INSPETOR ALBERTO,Despesas com Locação de Veículo,NA,NA,""4.085,00"",""27,70"""
"2023,2,IRAGUASSÚ FILHO,Vale Combustível,NA,NA,""6.840,00"",""16.760,00"""
"2023,2,IRAGUASSÚ FILHO,Vale Alimentação,NA,NA,""4.720,00"",""12.040,00"""
"2023,2,IRAGUASSÚ FILHO,Vale Restaurante,NA,NA,""2.360,00"",""9.680,00"""
"2023,2,IRAGUASSÚ FILHO,Passcard´s Eletrônicos,NA,NA,""897,00"",""8.783,00"""
"2023,2,IRAGUASSÚ FILHO,Despesas com Operadora Vivo,NA,NA,""331,20"",""8.451,80"""
"2023,2,IRAGUASSÚ FILHO,Despesas com Locação de Veículo,NA,NA,""4.541,00"",""3.910,80"""
"2023,2,IRAGUASSÚ FILHO,Despesas com Locação de Veículo,NA,NA,""3.906,00"",""4,80"""
"2023,2,JORGE PINHEIRO,Vale Combustível,NA,NA,""4.500,00"",""25.875,00"""
"2023,2,JORGE PINHEIRO,Vale Alimentação,NA,NA,""4.720,00"",""21.155,00"""
"2023,2,JORGE PINHEIRO,Vale Restaurante,NA,NA,""2.360,00"",""18.795,00"""
"2023,2,JORGE PINHEIRO,Passcard´s Eletrônicos,NA,NA,""257,40"",""18.537,60"""
"2023,2,JORGE PINHEIRO,Despesas com Operadora Vivo,NA,NA,""165,60"",""18.372,00"""
"2023,2,JOSÉ FREIRE,Vale Combustível,NA,NA,""5.192,00"",""18.418,00"""
"2023,2,JOSÉ FREIRE,Vale Alimentação,NA,NA,""4.600,00"",""13.818,00"""
"2023,2,JOSÉ FREIRE,Vale Restaurante,NA,NA,""1.500,00"",""12.318,00"""
"2023,2,JOSÉ FREIRE,Passcard´s Eletrônicos,NA,NA,""0,00"",""12.318,00"""
"2023,2,JOSÉ FREIRE,Despesas com serviço Gráfico,NA,NA,""5.846,64"",""6.471,36"""
"2023,2,JOSÉ FREIRE,Despesas com Locação de veículo,NA,NA,""6.408,00"",""63,36"""
"2023,2,JULIERME SENA,Vale Combustível,NA,NA,""5.192,00"",""18.535,48"""
"2023,2,JULIERME SENA,Vale Alimentação,NA,NA,""4.660,00"",""13.875,48"""
"2023,2,JULIERME SENA,Vale Restaurante,NA,NA,""2.360,00"",""11.515,48"""
"2023,2,JULIERME SENA,Passcard´s Eletrônicos,NA,NA,""1.170,00"",""10.345,48"""
"2023,2,JULIERME SENA,Despesas com serviço Gráfico,NA,NA,""5.093,03"",""5.252,45"""
"2023,2,JULIERME SENA,Despesas com Locação de veículo,NA,NA,""5.050,00"",""202,45"""
"2023,2,JÚLIO BRIZZI,Vale Combustível,NA,NA,""6.844,00"",""16.767,97"""
"2023,2,JÚLIO BRIZZI,Vale Alimentação,NA,NA,""4.720,00"",""12.047,97"""
"2023,2,JÚLIO BRIZZI,Vale Restaurante,NA,NA,""2.360,00"",""9.687,97"""
"2023,2,JÚLIO BRIZZI,Passcard´s Eletrônicos,NA,NA,""1.911,00"",""7.776,97"""
"2023,2,JÚLIO BRIZZI,Despesas com Operadora Claro,NA,NA,""973,33"",""6.803,64"""
"2023,2,JÚLIO BRIZZI,Despesas com serviço Gráfico,NA,NA,""1.706,40"",""5.097,24"""
"2023,2,JÚLIO BRIZZI,Despesas com Locação de veículo,NA,NA,""5.000,00"",""97,24"""
"2023,2,KÁTIA RODRIGUES,Vale Combustível,NA,NA,""6.844,00"",""16.829,86"""
"2023,2,KÁTIA RODRIGUES,Vale Alimentação,NA,NA,""4.720,00"",""12.109,86"""
"2023,2,KÁTIA RODRIGUES,Vale Restaurante,NA,NA,""2.360,00"",""9.749,86"""
"2023,2,KÁTIA RODRIGUES,Passcard´s Eletrônicos,NA,NA,""0,00"",""9.749,86"""
"2023,2,KÁTIA RODRIGUES,Despesas com serviço Gráfico,NA,NA,""3.655,60"",""6.094,26"""
"2023,2,KÁTIA RODRIGUES,Despesas com Locação de veículo,NA,NA,""3.619,14"",""2.475,12"""
"2023,2,KÁTIA RODRIGUES,Despesas com Locação de veículo,NA,NA,""2.428,00"",""47,12"""
"2023,2,LÉO COUTO,Vale Combustível,NA,NA,""5.100,00"",""19.244,77"""
"2023,2,LÉO COUTO,Vale Alimentação,NA,NA,""3.000,00"",""16.244,77"""
"2023,2,LÉO COUTO,Vale Restaurante,NA,NA,""2.360,00"",""13.884,77"""
"2023,2,LÉO COUTO,Passcard´s Eletrônicos,NA,NA,""0,00"",""13.884,77"""
"2023,2,LÉO COUTO,Despesas com Locação de veículo,NA,NA,""9.440,00"",""4.444,77"""
"2023,2,LUCIANO GIRÃO,Vale Combustível,NA,NA,""6.844,00"",""16.806,36"""
"2023,2,LUCIANO GIRÃO,Vale Alimentação,NA,NA,""4.720,00"",""12.086,36"""
"2023,2,LUCIANO GIRÃO,Vale Restaurante,NA,NA,""2.000,00"",""10.086,36"""
"2023,2,LUCIANO GIRÃO,Passcard´s Eletrônicos,NA,NA,""686,40"",""9.399,96"""
"2023,2,LUCIANO GIRÃO,Despesas com Operadora Vivo,NA,NA,""34,91"",""9.365,05"""
"2023,2,LUCIANO GIRÃO,Despesas com Operadora Claro,NA,NA,""53,16"",""9.311,89"""
"2023,2,LUCIANO GIRÃO,Despesas com Locação de veículo,NA,NA,""3.619,14"",""5.692,75"""
"2023,2,LÚCIO BRUNO,Vale Combustível,NA,NA,""6.844,00"",""16.768,10"""
"2023,2,LÚCIO BRUNO,Vale Alimentação,NA,NA,""4.720,00"",""12.048,10"""
"2023,2,LÚCIO BRUNO,Vale Restaurante,NA,NA,""708,00"",""11.340,10"""
"2023,2,LÚCIO BRUNO,Passcard´s Eletrônicos,NA,NA,""0,00"",""11.340,10"""
"2023,2,LÚCIO BRUNO,Despesas com serviço Gráfico,NA,NA,""1.848,60"",""9.491,50"""
"2023,2,LÚCIO BRUNO,Despesas com Locação de veículo,NA,NA,""9.440,00"",""51,50"""
"2023,2,MARCELO LEMOS,Vale Combustível,NA,NA,""6.844,00"",""16.786,76"""
"2023,2,MARCELO LEMOS,Vale Alimentação,NA,NA,""4.720,00"",""12.066,76"""
"2023,2,MARCELO LEMOS,Vale Restaurante,NA,NA,""2.360,00"",""9.706,76"""
"2023,2,MARCELO LEMOS,Passcard´s Eletrônicos,NA,NA,""195,00"",""9.511,76"""
"2023,2,MARCELO LEMOS,Despesas com serviço Gráfico,NA,NA,""5.846,64"",""3.665,12"""
"2023,2,MARCELO LEMOS,Despesas com Locação de veículo,NA,NA,""3.619,14"",""45,98"""
"2023,2,MÁRCIO MARTINS,Vale Combustível,NA,NA,""6.844,00"",""16.759,18"""
"2023,2,MÁRCIO MARTINS,Vale Alimentação,NA,NA,""4.720,00"",""12.039,18"""
"2023,2,MÁRCIO MARTINS,Vale Restaurante,NA,NA,""2.360,00"",""9.679,18"""
"2023,2,MÁRCIO MARTINS,Passcard´s Eletrônicos,NA,NA,""0,00"",""9.679,18"""
"2023,2,MÁRCIO MARTINS,Despesas com Operadora Claro,NA,NA,""1.106,41"",""8.572,77"""
"2023,2,MÁRCIO MARTINS,Despesas com serviço Gráfico,NA,NA,""4.021,57"",""4.551,20"""
"2023,2,MÁRCIO MARTINS,Despesas com Locação de veículo,NA,NA,""3.619,14"",""932,06"""
"2023,2,MÁRCIO MARTINS,Despesas com Locação de veículo,NA,NA,""930,86"",""1,20"""
"2023,2,MICHEL LINS,Vale Combustível,NA,NA,""6.844,00"",""16.773,18"""
"2023,2,MICHEL LINS,Vale Alimentação,NA,NA,""4.720,00"",""12.053,18"""
"2023,2,MICHEL LINS,Vale Restaurante,NA,NA,""2.360,00"",""9.693,18"""
"2023,2,MICHEL LINS,Passcard´s Eletrônicos,NA,NA,""655,20"",""9.037,98"""
"2023,2,MICHEL LINS,Despesas com Serviço Gráfico,NA,NA,""3.998,15"",""5.039,83"""
"2023,2,MICHEL LINS,Despesas com Locação de Veículo,NA,NA,""4.998,42"",""41,41"""
"2023,2,PAULO MARTINS,Vale Combustível,NA,NA,""5.192,00"",""18.583,00"""
"2023,2,PAULO MARTINS,Vale Alimentação,NA,NA,""4.720,00"",""13.863,00"""
"2023,2,PAULO MARTINS,Vale Restaurante,NA,NA,""2.360,00"",""11.503,00"""
"2023,2,PAULO MARTINS,Passcard´s Eletrônicos,NA,NA,""2.187,90"",""9.315,10"""
"2023,2,PAULO MARTINS,Despesas com Operadora Vivo,NA,NA,""124,20"",""9.190,90"""
"2023,2,PAULO MARTINS,Despesas com Operadora Claro,NA,NA,""991,68"",""8.199,22"""
"2023,2,PAULO MARTINS,Despesas com Serviço de Correios,NA,NA,""2.798,85"",""5.400,37"""
"2023,2,PAULO MARTINS,Despesas com Locação de Veículo,NA,NA,""5.050,00"",""350,37"""
"2023,2,PEDRO MATOS,Vale Combustível,NA,NA,""6.800,00"",""16.800,00"""
"2023,2,PEDRO MATOS,Vale Alimentação,NA,NA,""4.700,00"",""12.100,00"""
"2023,2,PEDRO MATOS,Vale Restaurante,NA,NA,""2.360,00"",""9.740,00"""
"2023,2,PEDRO MATOS,Passcard´s Eletrônicos,NA,NA,""0,00"",""9.740,00"""
"2023,2,PEDRO MATOS,Despesas com Serviço Gráfico,NA,NA,""5.597,41"",""4.142,59"""
"2023,2,PPCELL,Vale Combustível,NA,NA,""5.192,00"",""18.409,50"""
"2023,2,PPCELL,Vale Alimentação,NA,NA,""4.720,00"",""13.689,50"""
"2023,2,PPCELL,Vale Restaurante,NA,NA,""2.360,00"",""11.329,50"""
"2023,2,PPCELL,Passcard´s Eletrônicos,NA,NA,""343,20"",""10.986,30"""
"2023,2,PPCELL,Despesas com Serviço Gráfico,NA,NA,""4.428,72"",""6.557,58"""
"2023,2,PPCELL,Despesas com Locação de Veículo,NA,NA,""6.510,00"",""47,58"""
"2023,2,PRISCILA COSTA,Vale Combustível,NA,NA,""5.190,00"",""20.300,00"""
"2023,2,PRISCILA COSTA,Vale Alimentação,NA,NA,""4.720,00"",""15.580,00"""
"2023,2,PRISCILA COSTA,Vale Restaurante,NA,NA,""2.360,00"",""13.220,00"""
"2023,2,PRISCILA COSTA,Passcard´s Eletrônicos,NA,NA,""0,00"",""13.220,00"""
"2023,2,PRISCILA COSTA,Despesas com Serviço Gráfico,NA,NA,""3.555,00"",""9.665,00"""
"2023,2,PRISCILA COSTA,Despesas com Locação de Veículo,NA,NA,""9.440,00"",""225,00"""
"2023,2,PROFESSOR ENILSON,Vale Combustível,NA,NA,""5.592,00"",""18.043,38"""
"2023,2,PROFESSOR ENILSON,Vale Alimentação,NA,NA,""4.720,00"",""13.323,38"""
"2023,2,PROFESSOR ENILSON,Vale Restaurante,NA,NA,""2.360,00"",""10.963,38"""
"2023,2,PROFESSOR ENILSON,Passcard´s Eletrônicos,NA,NA,""0,00"",""10.963,38"""
"2023,2,PROFESSOR ENILSON,Despesas com Serviço Gráfico,NA,NA,""5.885,00"",""5.078,38"""
"2023,2,PROFESSOR ENILSON,Despesas com Locação de Veículo,NA,NA,""4.998,42"",""79,96"""
"2023,2,RAIMUNDO FILHO,Vale Combustível,NA,NA,""5.192,00"",""18.416,00"""
"2023,2,RAIMUNDO FILHO,Vale Alimentação,NA,NA,""4.720,00"",""13.696,00"""
"2023,2,RAIMUNDO FILHO,Vale Restaurante,NA,NA,""2.360,00"",""11.336,00"""
"2023,2,RAIMUNDO FILHO,Passcard´s Eletrônicos,NA,NA,""0,00"",""11.336,00"""
"2023,2,RAIMUNDO FILHO,Despesas com Serviço Gráfico,NA,NA,""4.692,60"",""6.643,40"""
"2023,2,RAIMUNDO FILHO,Despesas com Locação de Veículo,NA,NA,""6.510,00"",""133,40"""
"2023,2,RONALDO MARTINS,Vale Combustível,NA,NA,""5.192,00"",""19.009,00"""
"2023,2,RONALDO MARTINS,Vale Alimentação,NA,NA,""4.720,00"",""14.289,00"""
